season,round,race_name,driver,team,grid_position,finish_position,points,status,laps,avg_finish_last5,weighted_finish_form,finish_std_last5,is_dnf,dnf_rate_last5,position_gain,avg_position_gain,team_avg_points_last3,teammate_delta,driver_vs_field,circuit_avg_finish,circuit_avg_gain,driver_points_before_race,team_points_before_race,driver_rank_before_race,prev_team,team_changed
2022,8,Azerbaijan Grand Prix,VER,Red Bull Racing,3.0,1.0,25.0,Finished,51.0,5.4,3.666342884895582,8.763560920082657,0,0.2,2.0,-3.0,22.0,1.6,-5.340000000000001,10.183333333333332,-0.64,117.0,827.0,1.0,Red Bull Racing,0
2022,9,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,70.0,1.4,2.7414750198255367,0.8944271909999159,0,0.0,0.0,1.2,21.666666666666668,-0.4,-9.38,9.88,-0.10999999999999999,142.0,852.0,1.0,Red Bull Racing,0
2022,10,British Grand Prix,VER,Red Bull Racing,2.0,7.0,6.0,Finished,52.0,1.4,2.1454801523133913,0.8944271909999159,0,0.0,-5.0,1.2,21.666666666666668,-2.3,-9.41,10.88,-1.646666666666667,167.0,877.0,1.0,Red Bull Racing,0
2022,11,Austrian Grand Prix,VER,Red Bull Racing,1.0,2.0,19.0,Finished,71.0,2.6,3.792210254200776,2.6076809620810595,0,0.0,-1.0,-0.2,18.666666666666668,-1.5,-8.360000000000001,10.166666666666668,-1.2233333333333334,173.0,883.0,1.0,Red Bull Racing,0
2022,12,French Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,53.0,2.8,3.187819462132851,2.4899799195977463,0,0.0,1.0,-0.6,16.666666666666668,-3.3,-8.190000000000001,10.073529411764707,-0.5285714285714286,192.0,902.0,1.0,Red Bull Racing,0
2022,13,Hungarian Grand Prix,VER,Red Bull Racing,10.0,1.0,25.0,Finished,70.0,2.4,2.4528818894651514,2.6076809620810595,0,0.0,9.0,-0.6,16.666666666666668,-3.8,-8.629999999999999,9.839869281045752,-1.0261437908496733,217.0,927.0,1.0,Red Bull Racing,0
2022,14,Belgian Grand Prix,VER,Red Bull Racing,14.0,1.0,26.0,Finished,44.0,2.4,1.9660866599290983,2.6076809620810595,0,0.0,13.0,0.8,23.0,-4.1,-8.53,10.235294117647058,-1.1928104575163399,242.0,952.0,1.0,Red Bull Racing,0
2022,15,Dutch Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,72.0,2.4,1.6429508757317874,2.6076809620810595,0,0.0,0.0,3.4,25.333333333333332,-2.2,-8.5,9.77124183006536,-0.47058823529411764,268.0,978.0,1.0,Red Bull Racing,0
2022,16,Italian Grand Prix,VER,Red Bull Racing,7.0,1.0,25.0,Finished,53.0,1.2,1.4281433702201414,0.44721359549995904,0,0.0,6.0,4.4,25.666666666666668,-3.1,-9.52,10.110000000000001,-0.010000000000000071,294.0,1004.0,1.0,Red Bull Racing,0
2022,17,Singapore Grand Prix,VER,Red Bull Racing,8.0,7.0,6.0,Finished,59.0,1.0,1.285211308157279,0.0,0,0.0,1.0,5.8,25.666666666666668,-1.7,-9.760000000000002,10.794117647058824,-2.2091503267973858,319.0,1029.0,1.0,Red Bull Racing,0
2022,18,Japanese Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,28.0,2.2,3.192076262284493,2.6832815729997472,0,0.0,0.0,5.8,19.0,-0.8,-8.67,10.464052287581701,-0.6666666666666666,325.0,1035.0,1.0,Red Bull Racing,0
2022,19,United States Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,56.0,2.2,2.460889424971584,2.6832815729997472,0,0.0,1.0,4.0,18.666666666666668,-0.5,-8.7,10.437908496732026,-1.196078431372549,350.0,1060.0,1.0,Red Bull Racing,0
2022,20,Mexico City Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,71.0,2.2,1.9737065185205718,2.6832815729997472,0,0.0,0.0,1.6,18.666666666666668,-0.7,-8.73,9.91503267973856,-0.5490196078431371,375.0,1085.0,1.0,Red Bull Racing,0
2022,21,São Paulo Grand Prix,VER,Red Bull Racing,3.0,6.0,8.0,Finished,71.0,2.2,1.649040042499492,2.6832815729997472,0,0.0,-3.0,1.6,25.0,-0.5,-8.709999999999999,10.39542483660131,-1.2124183006535947,400.0,1110.0,1.0,Red Bull Racing,0
2022,22,Abu Dhabi Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,58.0,3.2,3.099650855163405,3.03315017762062,0,0.0,0.0,-0.2,19.333333333333332,-0.1,-7.67,9.86,-0.28666666666666674,408.0,1118.0,1.0,Red Bull Racing,0
2023,1,Bahrain Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,57.0,2.0,2.39967367979878,2.23606797749979,0,0.0,0.0,-0.4,19.333333333333332,-0.9,-8.670000000000002,19.0,-17.0,433.0,1143.0,1.0,Red Bull Racing,0
2023,2,Saudi Arabian Grand Prix,VER,Red Bull Racing,15.0,2.0,19.0,Finished,50.0,2.0,1.933074210285664,2.23606797749979,0,0.0,13.0,-0.4,19.333333333333332,-0.9,-8.7,1.0,3.0,458.0,1168.0,1.0,Red Bull Racing,0
2023,3,Australian Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,58.0,2.2,1.9553841321376817,2.16794833886788,0,0.0,0.0,2.0,23.0,-0.5,-8.47,21.0,-19.0,477.0,1187.0,1.0,Red Bull Racing,0
2023,4,Azerbaijan Grand Prix,VER,Red Bull Racing,2.0,2.0,18.0,Finished,51.0,2.2,1.6369101425107393,2.16794833886788,0,0.0,0.0,2.0,23.0,-0.7,-8.52,1.0,2.0,502.0,1212.0,1.0,Red Bull Racing,0
2023,5,Miami Grand Prix,VER,Red Bull Racing,9.0,1.0,26.0,Finished,57.0,1.4,1.7579432904539745,0.5477225575051666,0,0.0,8.0,2.6,20.666666666666668,-0.5,-9.290000000000001,1.0,2.0,520.0,1230.0,1.0,Red Bull Racing,0
2023,6,Monaco Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,78.0,1.4,1.5052910800514558,0.5477225575051666,0,0.0,0.0,4.2,23.0,-0.4,-9.280000000000001,3.0,1.0,546.0,1256.0,1.0,Red Bull Racing,0
2023,7,Spanish Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,66.0,1.4,1.3368587436553552,0.5477225575051666,0,0.0,0.0,4.2,23.0,-1.8,-9.23,1.0,1.0,571.0,1281.0,1.0,Red Bull Racing,0
2023,8,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,70.0,1.2,1.2245716173881822,0.44721359549995904,0,0.0,0.0,1.6,25.666666666666668,-2.2,-9.4,1.0,0.0,597.0,1307.0,1.0,Red Bull Racing,0
2023,9,Austrian Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,71.0,1.2,1.149714021202642,0.44721359549995904,0,0.0,0.0,1.6,25.333333333333332,-2.3,-9.370000000000001,2.0,-1.0,622.0,1332.0,1.0,Red Bull Racing,0
2023,10,British Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,52.0,1.0,1.0998091739627467,0.0,0,0.0,0.0,1.6,25.666666666666668,-2.6,-9.55,7.0,-5.0,648.0,1358.0,1.0,Red Bull Racing,0
2023,11,Hungarian Grand Prix,VER,Red Bull Racing,2.0,1.0,26.0,Finished,70.0,1.0,1.066539372195085,0.0,0,0.0,1.0,0.0,25.666666666666668,-3.0,-9.580000000000002,1.0,9.0,674.0,1384.0,1.0,Red Bull Racing,0
2023,12,Belgian Grand Prix,VER,Red Bull Racing,6.0,1.0,25.0,Finished,44.0,1.0,1.0443595471908285,0.0,0,0.0,5.0,0.2,26.0,-1.7,-9.600000000000001,1.0,13.0,700.0,1410.0,1.0,Red Bull Racing,0
2023,13,Dutch Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,72.0,1.0,1.0295730162283223,0.0,0,0.0,0.0,1.2,25.666666666666668,-1.5,-9.629999999999999,1.0,0.0,725.0,1435.0,1.0,Red Bull Racing,0
2023,14,Italian Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,51.0,1.0,1.0197153373823407,0.0,0,0.0,1.0,1.2,25.333333333333332,-1.3,-9.66,1.0,6.0,750.0,1460.0,1.0,Red Bull Racing,0
2023,15,Singapore Grand Prix,VER,Red Bull Racing,11.0,5.0,10.0,Finished,62.0,1.0,1.0131435552460626,0.0,0,0.0,6.0,1.4,25.0,-1.2,-9.680000000000001,7.0,1.0,775.0,1485.0,1.0,Red Bull Racing,0
2023,16,Japanese Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,53.0,1.8,2.342096109130012,1.7888543819998317,0,0.0,0.0,2.6,20.0,-1.0,-8.95,1.0,0.0,785.0,1495.0,1.0,Red Bull Racing,0
2023,17,Qatar Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,57.0,1.8,1.8947306483878985,1.7888543819998317,0,0.0,0.0,2.4,20.333333333333332,-2.8,-9.07,10.585714285714285,-0.5285714285714286,811.0,1521.0,1.0,Red Bull Racing,0
2023,18,United States Grand Prix,VER,Red Bull Racing,6.0,1.0,25.0,Finished,56.0,1.8,1.5964870584665574,1.7888543819998317,0,0.0,5.0,1.4,20.666666666666668,-3.6,-9.1,1.0,1.0,837.0,1547.0,1.0,Red Bull Racing,0
2023,19,Mexico City Grand Prix,VER,Red Bull Racing,3.0,1.0,25.0,Finished,71.0,1.8,1.3976580209960585,1.7888543819998317,0,0.0,2.0,2.4,25.666666666666668,-3.6,-9.16,1.0,0.0,862.0,1572.0,1.0,Red Bull Racing,0
2023,20,São Paulo Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,71.0,1.8,1.2651053393388636,1.7888543819998317,0,0.0,0.0,2.6,25.333333333333332,-5.5,-9.190000000000001,6.0,-3.0,887.0,1597.0,1.0,Red Bull Racing,0
2023,21,Las Vegas Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,50.0,1.0,1.1767368893406462,0.0,0,0.0,1.0,1.4,25.0,-5.5,-10.1,10.073529411764707,0.39705882352941174,912.0,1622.0,1.0,Red Bull Racing,0
2023,22,Abu Dhabi Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,58.0,1.0,1.1178245913151288,0.0,0,0.0,0.0,1.6,25.0,-3.7,-9.959999999999999,1.0,0.0,937.0,1647.0,1.0,Red Bull Racing,0
2024,1,Bahrain Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,57.0,1.0,1.0785497268418036,0.0,0,0.0,0.0,1.6,25.333333333333332,-3.1,-9.9,10.0,-8.5,963.0,1673.0,1.0,Red Bull Racing,0
2024,2,Saudi Arabian Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,50.0,1.0,1.0523664842493732,0.0,0,0.0,0.0,0.6,25.666666666666668,-2.9,-9.780000000000001,1.5,8.0,989.0,1699.0,1.0,Red Bull Racing,0
2024,3,Australian Grand Prix,VER,Red Bull Racing,1.0,20.0,0.0,Retired,3.0,1.0,1.0349109893609914,0.0,1,0.0,-19.0,0.2,25.666666666666668,-1.0,-9.750000000000002,11.0,-9.5,1014.0,1724.0,1.0,Red Bull Racing,0
2024,4,Japanese Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,53.0,4.8,7.356607359702088,8.497058314499201,0,0.2,0.0,-3.6,17.0,0.8,-5.671578947368421,1.0,0.0,1014.0,1724.0,1.0,Red Bull Racing,0
2024,5,Chinese Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,56.0,4.8,5.237738232324456,8.497058314499201,0,0.2,0.0,-3.8,17.0,0.9,-5.721578947368421,8.857142857142858,0.6428571428571429,1040.0,1750.0,1.0,Red Bull Racing,0
2024,6,Miami Grand Prix,VER,Red Bull Racing,1.0,2.0,18.0,Finished,57.0,4.8,3.825158818226555,8.497058314499201,0,0.2,-1.0,-3.8,17.0,1.0,-5.781578947368422,1.0,5.0,1065.0,1775.0,1.0,Red Bull Racing,0
2024,7,Emilia Romagna Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,63.0,5.0,3.2167725445302207,8.396427811873332,0,0.2,0.0,-4.0,23.0,0.9,-5.591578947368421,1.0,0.0,1083.0,1793.0,1.0,Red Bull Racing,0
2024,8,Monaco Grand Prix,VER,Red Bull Racing,6.0,6.0,8.0,Finished,78.0,5.0,2.4778483622475633,8.396427811873332,0,0.2,0.0,-4.0,22.666666666666668,0.3,-5.571578947368422,2.0,0.5,1108.0,1818.0,1.0,Red Bull Racing,0
2024,9,Canadian Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,70.0,2.2,3.651898908983396,2.1679483388678795,0,0.0,1.0,-0.2,17.0,-2.7,-8.540000000000001,1.0,0.0,1116.0,1826.0,1.0,Red Bull Racing,0
2024,10,Spanish Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,66.0,2.2,2.767932605578161,2.1679483388678795,0,0.0,1.0,0.0,19.333333333333332,-4.6,-8.63,1.0,0.5,1141.0,1851.0,1.0,Red Bull Racing,0
2024,11,Austrian Grand Prix,VER,Red Bull Racing,1.0,5.0,10.0,Finished,71.0,2.2,2.178621736869543,2.1679483388678795,0,0.0,-4.0,0.2,19.333333333333332,-5.1,-8.57,1.5,-0.5,1166.0,1876.0,1.0,Red Bull Racing,0
2024,12,British Grand Prix,VER,Red Bull Racing,4.0,2.0,18.0,Finished,52.0,2.8,3.1190811581072606,2.489979919597746,0,0.0,2.0,-0.4,20.0,-5.1,-7.959999999999999,4.0,-2.5,1176.0,1886.0,1.0,Red Bull Racing,0
2024,13,Hungarian Grand Prix,VER,Red Bull Racing,3.0,5.0,10.0,Finished,70.0,3.0,2.7460541053534797,2.3452078799117144,0,0.0,-2.0,0.0,17.666666666666668,-5.9,-7.779999999999999,1.0,5.0,1194.0,1904.0,1.0,Red Bull Racing,0
2024,14,Belgian Grand Prix,VER,Red Bull Racing,11.0,4.0,12.0,Finished,44.0,2.8,3.49736940363795,2.049390153191919,0,0.0,7.0,-0.4,12.666666666666666,-4.6,-7.890000000000001,1.0,9.0,1204.0,1914.0,1.0,Red Bull Racing,0
2024,15,Dutch Grand Prix,VER,Red Bull Racing,2.0,2.0,18.0,Finished,72.0,3.4,3.664912935768886,1.816590212458494,0,0.0,0.0,0.8,13.333333333333334,-2.9,-7.159999999999999,1.0,0.0,1216.0,1926.0,1.0,Red Bull Racing,0
2024,16,Italian Grand Prix,VER,Red Bull Racing,7.0,6.0,8.0,Finished,53.0,3.6,3.1099419571566167,1.5165750888103087,0,0.0,1.0,0.6,13.333333333333334,-2.6,-6.959999999999999,1.0,3.5,1234.0,1944.0,1.0,Red Bull Racing,0
2024,17,Azerbaijan Grand Prix,VER,Red Bull Racing,6.0,5.0,10.0,Finished,51.0,3.8,4.073294638130612,1.7888543819998306,0,0.0,1.0,1.6,12.666666666666666,-2.6,-6.7700000000000005,1.5,1.0,1242.0,1952.0,1.0,Red Bull Racing,0
2024,18,Singapore Grand Prix,VER,Red Bull Racing,2.0,2.0,18.0,Finished,62.0,4.4,4.382196425426009,1.5165750888103082,0,0.0,0.0,1.4,12.0,-2.3,-6.15,6.0,3.5,1252.0,1962.0,1.0,Red Bull Racing,0
2024,19,United States Grand Prix,VER,Red Bull Racing,2.0,3.0,15.0,Finished,56.0,3.8,3.5881309502744076,1.7888543819998304,0,0.0,-1.0,1.8,12.0,-2.9,-6.75,1.0,3.0,1270.0,1980.0,1.0,Red Bull Racing,0
2024,20,Mexico City Grand Prix,VER,Red Bull Racing,2.0,6.0,8.0,Finished,71.0,3.6,3.392087300181359,1.8165902124584934,0,0.0,-4.0,0.2,14.333333333333334,-3.0,-6.94,1.0,1.0,1285.0,1995.0,1.0,Red Bull Racing,0
2024,21,São Paulo Grand Prix,VER,Red Bull Racing,17.0,1.0,26.0,Finished,69.0,4.4,4.261391533458909,1.8165902124584934,0,0.0,16.0,-0.6,13.666666666666666,-3.7,-6.200000000000001,3.5,-1.5,1293.0,2003.0,1.0,Red Bull Racing,0
2024,22,Las Vegas Grand Prix,VER,Red Bull Racing,5.0,5.0,10.0,Finished,50.0,3.4,3.1742610223020464,2.0736441353327706,0,0.0,0.0,2.4,16.333333333333332,-4.5,-7.340000000000001,1.0,1.0,1319.0,2029.0,1.0,Red Bull Racing,0
2024,23,Qatar Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,57.0,3.4,3.7828406815361504,2.0736441353327706,0,0.0,1.0,2.2,14.666666666666666,-3.8,-7.360000000000001,1.0,0.0,1329.0,2039.0,1.0,Red Bull Racing,0
2024,24,Abu Dhabi Grand Prix,VER,Red Bull Racing,4.0,6.0,8.0,Finished,58.0,3.2,2.855227121022624,2.2803508501982748,0,0.0,-2.0,2.4,20.333333333333332,-5.0,-7.7,1.0,0.0,1354.0,2064.0,1.0,Red Bull Racing,0
2025,1,Australian Grand Prix,VER,Red Bull Racing,3.0,2.0,18.0,Finished,57.0,3.8,3.9034847473495287,2.588435821108956,0,0.0,1.0,2.2,14.333333333333334,-6.1,-7.15,14.0,-12.666666666666666,1362.0,2072.0,1.0,Red Bull Racing,0
2025,2,Chinese Grand Prix,VER,Red Bull Racing,4.0,4.0,12.0,Finished,56.0,3.0,3.268989831565904,2.3452078799117135,0,0.0,0.0,3.2,17.0,-6.9,-8.1,1.0,0.0,1380.0,2090.0,1.0,Red Bull Racing,0
2025,3,Japanese Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,53.0,3.6,3.512659887710718,2.0736441353327706,0,0.0,0.0,0.0,12.666666666666666,-6.7,-7.45,1.0,0.0,1392.0,2102.0,1.0,Red Bull Racing,0
2025,4,Bahrain Grand Prix,VER,Red Bull Racing,7.0,6.0,8.0,Finished,57.0,2.8,2.675106591806882,2.1679483388678786,0,0.0,1.0,0.0,18.333333333333332,-7.3,-8.22,7.0,-5.666666666666667,1417.0,2127.0,1.0,Red Bull Racing,0
2025,5,Saudi Arabian Grand Prix,VER,Red Bull Racing,1.0,2.0,18.0,Finished,50.0,3.8,3.7834043945381537,2.2803508501982748,0,0.0,-1.0,0.0,15.0,-5.6,-7.1,1.3333333333333333,5.333333333333333,1425.0,2135.0,1.0,Red Bull Racing,0
2025,6,Miami Grand Prix,VER,Red Bull Racing,1.0,4.0,12.0,Finished,57.0,3.0,3.188936263025353,1.9999999999999987,0,0.0,-3.0,0.2,17.0,-6.0,-7.87,1.3333333333333333,3.0,1443.0,2153.0,1.0,Red Bull Racing,0
2025,7,Emilia Romagna Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,63.0,3.4,3.459290842016927,1.9493588689617913,0,0.0,1.0,-0.6,12.666666666666666,-4.7,-7.360000000000001,1.0,0.0,1455.0,2165.0,1.0,Red Bull Racing,0
2025,8,Monaco Grand Prix,VER,Red Bull Racing,4.0,4.0,12.0,Finished,78.0,2.8,2.639527228011234,2.1679483388678786,0,0.0,0.0,-0.4,18.333333333333332,-4.8,-7.890000000000001,3.3333333333333335,0.3333333333333333,1480.0,2190.0,1.0,Red Bull Racing,0
2025,9,Spanish Grand Prix,VER,Red Bull Racing,3.0,10.0,1.0,Finished,66.0,3.4,3.0930181520075077,1.9493588689617913,0,0.0,-7.0,-0.4,16.333333333333332,-5.0,-7.32,1.0,0.6666666666666666,1492.0,2202.0,1.0,Red Bull Racing,0
2025,10,Canadian Grand Prix,VER,Red Bull Racing,2.0,2.0,18.0,Finished,70.0,4.2,5.395345434671736,3.4928498393145953,0,0.0,0.0,-2.0,12.666666666666666,-5.0,-6.421578947368421,1.0,0.3333333333333333,1493.0,2203.0,1.0,Red Bull Racing,0
2025,11,Austrian Grand Prix,VER,Red Bull Racing,7.0,21.0,0.0,Retired,0.0,4.2,4.26356362311447,3.492849839314595,1,0.0,-14.0,-1.8,10.333333333333334,-4.1,-6.421578947368421,2.6666666666666665,-1.6666666666666667,1511.0,2221.0,1.0,Red Bull Racing,0
2025,12,British Grand Prix,VER,Red Bull Racing,1.0,5.0,10.0,Finished,52.0,7.6,9.842375748743049,8.264381404557755,0,0.2,-4.0,-4.0,6.333333333333333,-3.0,-3.0215789473684214,3.3333333333333335,-1.0,1511.0,2221.0,1.0,Red Bull Racing,0
2025,13,Belgian Grand Prix,VER,Red Bull Racing,4.0,4.0,12.0,Finished,44.0,8.4,8.22825049916202,7.635443667528429,0,0.2,0.0,-5.0,9.333333333333334,-3.1,-2.341578947368421,2.0,8.333333333333334,1521.0,2231.0,1.0,Red Bull Racing,0
2025,14,Hungarian Grand Prix,VER,Red Bull Racing,8.0,9.0,2.0,Finished,70.0,8.4,6.818833666108006,7.635443667528429,0,0.2,-1.0,-5.0,7.333333333333333,-2.7,-2.311578947368421,2.3333333333333335,2.6666666666666665,1533.0,2243.0,1.0,Red Bull Racing,0
2025,15,Dutch Grand Prix,VER,Red Bull Racing,3.0,2.0,18.0,Finished,72.0,8.2,7.545889110738674,7.5960516059331775,0,0.2,1.0,-3.8,8.0,-3.2,-2.5900000000000003,1.3333333333333333,0.0,1535.0,2245.0,1.0,Red Bull Racing,0
2025,16,Italian Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,53.0,8.2,5.697259407159113,7.5960516059331775,0,0.2,0.0,-3.6,10.666666666666666,-2.9,-2.5900000000000003,2.6666666666666665,2.6666666666666665,1553.0,2263.0,1.0,Red Bull Racing,0
2025,17,Azerbaijan Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,51.0,4.2,4.131506271439407,3.1144823004794873,0,0.0,0.0,-0.8,15.0,-4.6,-6.5200000000000005,2.6666666666666665,1.0,1578.0,2288.0,1.0,Red Bull Racing,0
2025,18,Singapore Grand Prix,VER,Red Bull Racing,2.0,2.0,18.0,Finished,62.0,3.4,3.0876708476262706,3.3615472627943217,0,0.0,0.0,0.0,22.666666666666668,-4.1,-7.1800000000000015,4.666666666666667,2.3333333333333335,1603.0,2313.0,1.0,Red Bull Racing,0
2025,19,United States Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,56.0,3.0,2.725113898417514,3.3911649915626336,0,0.0,0.0,0.0,22.666666666666668,-4.2,-7.580000000000001,1.6666666666666667,1.6666666666666667,1621.0,2331.0,1.0,Red Bull Racing,0
2025,20,Mexico City Grand Prix,VER,Red Bull Racing,5.0,3.0,15.0,Finished,71.0,1.4,2.1500759322783423,0.5477225575051594,0,0.0,2.0,0.2,22.666666666666668,-4.0,-9.18,2.6666666666666665,-0.6666666666666666,1646.0,2356.0,1.0,Red Bull Racing,0
2025,21,São Paulo Grand Prix,VER,Red Bull Racing,19.0,3.0,15.0,Finished,71.0,1.6,2.433383954852228,0.8944271909999121,0,0.0,16.0,0.4,19.333333333333332,-4.1,-9.010000000000002,2.6666666666666665,4.333333333333333,1661.0,2371.0,1.0,Red Bull Racing,0
2025,22,Las Vegas Grand Prix,VER,Red Bull Racing,2.0,1.0,25.0,Finished,50.0,2.0,2.6222559699014854,0.9999999999999971,0,0.0,1.0,3.6,18.333333333333332,-4.3,-8.64,3.0,0.5,1676.0,2386.0,1.0,Red Bull Racing,0
2025,23,Qatar Grand Prix,VER,Red Bull Racing,3.0,1.0,25.0,Finished,57.0,2.0,2.0815039799343236,0.9999999999999971,0,0.0,2.0,3.8,18.333333333333332,-4.9,-8.78,1.0,0.5,1701.0,2411.0,1.0,Red Bull Racing,0
2025,24,Abu Dhabi Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,58.0,1.8,1.721002653289549,1.0954451150103293,0,0.0,0.0,4.2,21.666666666666668,-4.8,-9.01,2.6666666666666665,-0.6666666666666666,1726.0,2436.0,1.0,Red Bull Racing,0
2022,3,Australian Grand Prix,VET,Aston Martin,17.0,21.0,0.0,Accident,22.0,12.362280701754386,11.458074934189096,4.0,1,0.2,-4.0,-0.2,0.3333333333333333,0.0,0.7499999999999997,9.91156462585034,-0.5748299319727891,72.0,458.0,10.0,,1
2022,4,Emilia Romagna Grand Prix,VET,Aston Martin,13.0,8.0,4.0,Finished,63.0,21.0,21.0,4.0,0,1.0,5.0,-4.0,0.3333333333333333,4.5,10.2,9.838709677419354,-0.8870967741935484,0.0,458.0,17.0,Aston Martin,0
2022,5,Miami Grand Prix,VET,Aston Martin,0.0,17.0,0.0,Collision,54.0,14.5,13.2,9.192388155425117,1,0.5,-17.0,0.5,1.6666666666666667,1.75,3.7749999999999995,10.036666666666667,-0.5800000000000001,4.0,462.0,14.0,Aston Martin,0
2022,6,Spanish Grand Prix,VET,Aston Martin,16.0,11.0,0.0,+1 Lap,65.0,15.333333333333334,14.999999999999998,6.658328118479393,0,0.6666666666666666,5.0,-5.333333333333333,1.3333333333333333,2.3333333333333335,4.583333333333333,10.006802721088436,-0.3537414965986395,4.0,462.0,14.0,Aston Martin,0
2022,7,Monaco Grand Prix,VET,Aston Martin,9.0,10.0,1.0,Finished,64.0,14.25,13.338461538461537,5.852349955359813,0,0.5,-1.0,-2.75,1.3333333333333333,1.25,3.5249999999999995,9.936666666666667,-0.2833333333333333,4.0,462.0,14.0,Aston Martin,0
2022,8,Azerbaijan Grand Prix,VET,Aston Martin,9.0,6.0,8.0,Finished,51.0,13.4,12.056872037914692,5.412947441089743,0,0.4,3.0,-2.4,0.3333333333333333,0.6,2.6599999999999993,10.183333333333332,-0.64,5.0,463.0,15.0,Aston Martin,0
2022,9,Canadian Grand Prix,VET,Aston Martin,16.0,12.0,0.0,Finished,70.0,10.4,9.843609022556393,4.159326868617084,0,0.2,4.0,-1.0,3.0,-1.3,-0.38000000000000045,9.88,-0.10999999999999999,13.0,471.0,13.0,Aston Martin,0
2022,10,British Grand Prix,VET,Aston Martin,18.0,9.0,2.0,Finished,52.0,11.2,10.60709082078679,3.96232255123179,0,0.2,9.0,-1.2,3.0,-0.9,0.3899999999999995,10.88,-1.646666666666667,13.0,471.0,13.0,Aston Martin,0
2022,11,Austrian Grand Prix,VET,Aston Martin,18.0,17.0,0.0,+1 Lap,70.0,9.6,10.04964314036479,2.302172886644267,0,0.0,1.0,4.0,3.3333333333333335,-1.8,-1.3600000000000005,10.166666666666668,-1.2233333333333334,15.0,473.0,12.0,Aston Martin,0
2022,12,French Grand Prix,VET,Aston Martin,12.0,11.0,0.0,Finished,53.0,10.8,12.428303166240676,4.086563348340509,0,0.0,1.0,3.2,0.6666666666666666,-1.0,-0.19000000000000056,10.073529411764707,-0.5285714285714286,15.0,473.0,13.0,Aston Martin,0
2022,13,Hungarian Grand Prix,VET,Aston Martin,18.0,10.0,1.0,+1 Lap,69.0,11.0,11.943800086169754,4.0620192023179795,0,0.0,8.0,3.6,0.6666666666666666,-0.5,-0.030000000000000426,9.839869281045752,-1.0261437908496733,15.0,473.0,14.0,Aston Martin,0
2022,14,Belgian Grand Prix,VET,Aston Martin,10.0,8.0,4.0,Finished,44.0,11.8,11.288288339739234,3.114482300479487,0,0.0,2.0,4.6,0.3333333333333333,0.4,0.8699999999999996,10.235294117647058,-1.1928104575163399,16.0,474.0,12.0,Aston Martin,0
2022,15,Dutch Grand Prix,VET,Aston Martin,19.0,14.0,0.0,Finished,72.0,11.0,10.183678616465503,3.5355339059327373,0,0.0,5.0,4.2,1.6666666666666667,-0.1,0.09999999999999964,9.77124183006536,-0.47058823529411764,20.0,478.0,11.0,Aston Martin,0
2022,16,Italian Grand Prix,VET,Aston Martin,11.0,21.0,0.0,Engine,10.0,12.0,11.462355883593476,3.5355339059327373,1,0.0,-10.0,3.4,1.6666666666666667,0.5,1.2799999999999998,10.110000000000001,-0.010000000000000071,20.0,478.0,11.0,Aston Martin,0
